Date,Open,High,Low,Close,Adj Close,Volume,marketCycle
1991-12-12,85.83333587646484,115.0,85.83333587646484,115.0,115.0,48405.0,
1991-12-13,110.0,123.33333587646484,110.0,120.0,120.0,13245.0,
1991-12-16,123.33333587646484,123.33333587646484,118.33333587646484,121.66666412353516,121.66666412353516,5415.0,
1991-12-17,118.33333587646484,121.66666412353516,111.66666412353516,115.0,115.0,8640.0,
1991-12-18,116.66666412353516,116.66666412353516,108.33333587646484,111.66666412353516,111.66666412353516,6630.0,
1991-12-19,111.66666412353516,111.66666412353516,106.66666412353516,110.83333587646484,110.83333587646484,4635.0,
1991-12-20,108.33333587646484,111.66666412353516,108.33333587646484,108.33333587646484,108.33333587646484,7170.0,
1991-12-23,108.33333587646484,123.33333587646484,108.33333587646484,123.33333587646484,123.33333587646484,4155.0,
1991-12-24,125.0,128.3333282470703,123.33333587646484,126.66666412353516,126.66666412353516,2730.0,
1991-12-26,131.6666717529297,135.0,128.3333282470703,135.0,135.0,4905.0,
1991-12-27,135.0,135.0,130.8333282470703,135.0,135.0,2190.0,
1991-12-30,135.0,136.6666717529297,131.6666717529297,136.6666717529297,136.6666717529297,5505.0,
1991-12-31,138.3333282470703,140.0,132.5,140.0,140.0,3855.0,
1992-01-02,136.6666717529297,176.6666717529297,136.6666717529297,168.3333282470703,168.3333282470703,13785.0,
1992-01-03,168.3333282470703,173.3333282470703,163.3333282470703,163.3333282470703,163.3333282470703,3300.0,
1992-01-06,163.3333282470703,173.3333282470703,150.0,155.0,155.0,1830.0,79.22561019925539
1992-01-07,156.6666717529297,156.6666717529297,151.6666717529297,151.6666717529297,151.6666717529297,120.0,68.57332794289451
1992-01-08,146.6666717529297,146.6666717529297,146.6666717529297,146.6666717529297,146.6666717529297,105.0,56.43681105407219
1992-01-09,146.6666717529297,156.6666717529297,146.6666717529297,146.6666717529297,146.6666717529297,285.0,47.25637809857712
1992-01-10,150.0,155.0,141.6666717529297,150.0,150.0,11910.0,49.184262351467694
1992-01-13,140.0,146.6666717529297,140.0,140.0,140.0,1740.0,37.38236986839425
1992-01-14,140.0,143.3333282470703,140.0,141.6666717529297,141.6666717529297,5535.0,34.98178321039718
1992-01-15,151.6666717529297,151.6666717529297,146.6666717529297,151.6666717529297,151.6666717529297,1320.0,42.411819025904975
1992-01-16,143.3333282470703,151.6666717529297,143.3333282470703,151.6666717529297,151.6666717529297,3750.0,50.10817521786519
1992-01-17,151.6666717529297,151.6666717529297,145.0,150.0,150.0,630.0,45.84253438090681
1992-01-20,143.3333282470703,148.3333282470703,124.16666412353516,146.6666717529297,146.6666717529297,29865.0,40.396203317191336
1992-01-21,153.3333282470703,155.0,143.3333282470703,143.3333282470703,143.3333282470703,1575.0,34.62285805405876
1992-01-22,140.0,140.0,140.0,140.0,140.0,60.0,23.511949721786607
1992-01-23,140.0,146.6666717529297,140.0,146.6666717529297,146.6666717529297,9255.0,33.284674873558366
1992-01-24,140.0,148.3333282470703,140.0,144.1666717529297,144.1666717529297,4605.0,34.73821245348103
1992-01-27,141.6666717529297,145.0,141.6666717529297,145.0,145.0,1875.0,40.56787950846049
1992-01-28,148.3333282470703,153.3333282470703,143.3333282470703,153.3333282470703,153.3333282470703,12600.0,62.01852908303241
1992-01-29,155.0,155.0,146.6666717529297,153.3333282470703,153.3333282470703,2580.0,73.10453606789788
1992-01-30,155.0,155.0,143.3333282470703,143.3333282470703,143.3333282470703,7185.0,52.436213885471886
1992-01-31,146.6666717529297,148.3333282470703,143.3333282470703,143.3333282470703,143.3333282470703,7665.0,45.031045663692765
1992-02-03,150.0,150.0,143.3333282470703,148.3333282470703,148.3333282470703,1770.0,54.20336276154543
1992-02-04,148.3333282470703,148.3333282470703,148.3333282470703,148.3333282470703,148.3333282470703,0.0,57.06907556169007
1992-02-05,145.0,150.0,145.0,147.5,147.5,1755.0,52.42062719129535
1992-02-06,147.5,147.5,147.5,147.5,147.5,0.0,51.21144191501283
1992-02-07,145.0,150.8333282470703,145.0,146.6666717529297,146.6666717529297,720.0,48.50699655461638
1992-02-10,153.3333282470703,153.3333282470703,146.6666717529297,146.6666717529297,146.6666717529297,660.0,42.41429467796298
1992-02-11,151.6666717529297,161.6666717529297,148.3333282470703,161.6666717529297,161.6666717529297,6240.0,57.10195456973454
1992-02-12,150.0,161.6666717529297,150.0,151.6666717529297,151.6666717529297,2340.0,43.91412235090881
1992-02-13,153.3333282470703,161.6666717529297,153.3333282470703,157.5,157.5,3015.0,54.33157926209701
1992-02-14,157.5,165.0,156.6666717529297,165.0,165.0,3315.0,63.8261870881578
1992-02-18,170.0,188.3333282470703,165.8333282470703,176.6666717529297,176.6666717529297,3165.0,75.04791440568468
1992-02-19,175.0,175.0,170.0,175.0,175.0,1440.0,75.78108644375492
1992-02-20,180.0,180.0,163.3333282470703,171.6666717529297,171.6666717529297,6540.0,72.92612566443404
1992-02-21,166.6666717529297,173.3333282470703,158.3333282470703,158.3333282470703,158.3333282470703,1320.0,56.203691612159126
1992-02-24,161.6666717529297,161.6666717529297,161.6666717529297,161.6666717529297,161.6666717529297,75.0,51.32328160768149
1992-02-25,158.3333282470703,160.0,148.3333282470703,153.3333282470703,153.3333282470703,2040.0,33.691520816341765
1992-02-26,156.6666717529297,158.3333282470703,156.6666717529297,158.3333282470703,158.3333282470703,330.0,35.43512972003642
1992-02-27,160.0,160.0,148.3333282470703,160.0,160.0,660.0,39.345403119740936
1992-02-28,155.0,160.0,148.3333282470703,148.3333282470703,148.3333282470703,2655.0,28.3375278986402
1992-03-02,146.6666717529297,153.3333282470703,143.3333282470703,153.3333282470703,153.3333282470703,1590.0,31.162036355158712
1992-03-03,140.0,150.0,138.3333282470703,143.3333282470703,143.3333282470703,34530.0,24.220875431766597
1992-03-04,150.0,153.3333282470703,141.6666717529297,146.6666717529297,146.6666717529297,3015.0,27.321364142654545
1992-03-05,153.3333282470703,160.0,150.8333282470703,160.0,160.0,1215.0,39.39091505663862
1992-03-06,155.0,158.3333282470703,148.3333282470703,158.3333282470703,158.3333282470703,1665.0,46.0579678919821
1992-03-09,158.3333282470703,160.0,158.3333282470703,160.0,160.0,480.0,53.88839609469924
1992-03-10,145.0,151.6666717529297,133.3333282470703,135.0,135.0,26550.0,38.01968612602117
1992-03-11,145.0,148.3333282470703,133.3333282470703,135.0,135.0,870.0,33.30575521292441
1992-03-12,142.5,151.6666717529297,136.6666717529297,146.6666717529297,146.6666717529297,28440.0,43.21308258575634
1992-03-13,146.6666717529297,146.6666717529297,140.8333282470703,145.0,145.0,345.0,45.46521694054227
1992-03-16,138.3333282470703,141.6666717529297,131.6666717529297,131.6666717529297,131.6666717529297,1905.0,31.671393982099005
1992-03-17,141.6666717529297,141.6666717529297,140.0,140.0,140.0,120.0,40.387307873306646
1992-03-18,131.6666717529297,140.0,128.3333282470703,133.3333282470703,133.3333282470703,90885.0,34.66934896863774
1992-03-19,131.6666717529297,132.5,128.3333282470703,128.3333282470703,128.3333282470703,1845.0,28.63739312129227
1992-03-20,128.3333282470703,136.6666717529297,128.3333282470703,131.6666717529297,131.6666717529297,435.0,29.772541121483005
1992-03-23,128.3333282470703,135.0,128.3333282470703,132.5,132.5,3150.0,36.0592891901977
1992-03-24,128.3333282470703,133.3333282470703,126.66666412353516,133.3333282470703,133.3333282470703,840.0,39.16404522347539
1992-03-25,123.33333587646484,126.66666412353516,105.0,111.66666412353516,111.66666412353516,8160.0,31.418472488814405
1992-03-26,120.0,121.66666412353516,101.66666412353516,115.0,115.0,4875.0,34.47586557644926
1992-03-27,115.0,123.33333587646484,113.33333587646484,123.33333587646484,123.33333587646484,4935.0,42.79322648073063
1992-03-30,115.0,123.33333587646484,115.0,123.33333587646484,123.33333587646484,480.0,45.533645411948285
1992-03-31,116.66666412353516,121.66666412353516,106.66666412353516,120.0,120.0,19035.0,39.769281631704374
1992-04-01,118.33333587646484,118.33333587646484,106.66666412353516,106.66666412353516,106.66666412353516,780.0,30.764333964514414
1992-04-02,106.66666412353516,110.0,103.33333587646484,106.66666412353516,106.66666412353516,1485.0,26.022422281775228
1992-04-03,106.66666412353516,110.0,103.33333587646484,110.0,110.0,4980.0,26.520269821480763
1992-04-06,106.66666412353516,107.5,106.66666412353516,107.5,107.5,300.0,22.274858681350132
1992-04-07,111.66666412353516,111.66666412353516,103.33333587646484,111.66666412353516,111.66666412353516,16215.0,32.03295186027536
1992-04-08,100.0,101.66666412353516,100.0,100.0,100.0,2310.0,26.673405460615772
1992-04-09,102.5,105.0,101.66666412353516,101.66666412353516,101.66666412353516,3435.0,29.87762033070054
1992-04-10,101.66666412353516,110.0,100.0,110.0,110.0,3705.0,37.827941826994184
1992-04-13,110.0,110.0,110.0,110.0,110.0,15.0,46.77502788985739
1992-04-14,110.0,110.0,100.0,110.0,110.0,825.0,
1992-04-15,100.0,105.0,100.0,105.0,105.0,720.0,
1992-04-16,100.0,110.0,100.0,110.0,110.0,4245.0,
1992-04-20,100.0,106.66666412353516,100.0,106.66666412353516,106.66666412353516,1380.0,
1992-04-21,100.0,108.33333587646484,81.66666412353516,93.33333587646484,93.33333587646484,8580.0,
1992-04-22,90.0,98.33333587646484,90.0,90.0,90.0,1080.0,
1992-04-23,90.0,93.33333587646484,61.66666793823242,71.66666412353516,71.66666412353516,10875.0,
1992-04-24,75.0,75.0,56.66666793823242,63.33333206176758,63.33333206176758,10680.0,
1992-04-27,60.0,73.33333587646484,60.0,73.33333587646484,73.33333587646484,5355.0,
1992-04-28,73.33333587646484,78.33333587646484,70.0,71.66666412353516,71.66666412353516,11820.0,24.32644107483362
1992-04-29,78.33333587646484,86.66666412353516,75.0,86.66666412353516,86.66666412353516,3255.0,42.12153728337732
1992-04-30,86.66666412353516,93.33333587646484,81.66666412353516,93.33333587646484,93.33333587646484,2640.0,55.21738497361082
1992-05-01,86.66666412353516,92.5,86.66666412353516,86.66666412353516,86.66666412353516,4305.0,57.90979219534397
1992-05-04,91.66666412353516,91.66666412353516,86.66666412353516,86.66666412353516,86.66666412353516,2790.0,55.567354742680415
1992-05-05,86.66666412353516,93.33333587646484,86.66666412353516,90.0,90.0,15315.0,58.06566554649053
1992-05-06,91.66666412353516,93.33333587646484,81.66666412353516,85.0,85.0,6000.0,50.42898088952124
1992-05-07,86.66666412353516,86.66666412353516,81.66666412353516,86.66666412353516,86.66666412353516,3510.0,48.264463997537185
1992-05-08,86.66666412353516,93.33333587646484,84.16666412353516,93.33333587646484,93.33333587646484,21975.0,63.478385517062705
1992-05-11,101.66666412353516,101.66666412353516,91.66666412353516,94.16666412353516,94.16666412353516,2550.0,71.82630738947361
1992-05-12,91.66666412353516,94.16666412353516,90.83333587646484,92.5,92.5,10785.0,68.8361462256096
1992-05-13,91.66666412353516,92.5,91.66666412353516,92.5,92.5,2100.0,68.64892777428531
1992-05-14,91.66666412353516,95.0,88.33333587646484,89.16666412353516,89.16666412353516,2685.0,61.477832658914394
1992-05-15,90.0,90.83333587646484,88.33333587646484,88.33333587646484,88.33333587646484,1815.0,53.80733998433876
1992-05-18,88.33333587646484,88.33333587646484,88.33333587646484,88.33333587646484,88.33333587646484,600.0,35.37579300471971
1992-05-19,89.16666412353516,93.33333587646484,88.33333587646484,93.33333587646484,93.33333587646484,1290.0,51.44158314258429
1992-05-20,88.33333587646484,93.33333587646484,85.0,91.66666412353516,91.66666412353516,5400.0,49.56109719069851
1992-05-21,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,30.0,51.945987045268865
1992-05-22,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,91.66666412353516,615.0,
1992-05-26,88.33333587646484,90.83333587646484,88.33333587646484,89.16666412353516,89.16666412353516,2595.0,
1992-05-27,88.33333587646484,93.33333587646484,88.33333587646484,90.83333587646484,90.83333587646484,3150.0,
1992-05-28,90.0,90.0,81.66666412353516,86.66666412353516,86.66666412353516,7095.0,
1992-05-29,83.33333587646484,91.66666412353516,83.33333587646484,86.66666412353516,86.66666412353516,15900.0,
1992-06-01,95.0,95.0,91.66666412353516,93.33333587646484,93.33333587646484,1470.0,
1992-06-02,92.5,93.33333587646484,88.33333587646484,93.33333587646484,93.33333587646484,1470.0,
1992-06-03,91.66666412353516,93.33333587646484,91.66666412353516,93.33333587646484,93.33333587646484,735.0,
1992-06-04,90.0,95.0,90.0,95.0,95.0,15975.0,
1992-06-05,95.0,108.33333587646484,92.5,97.5,97.5,16230.0,
1992-06-08,105.0,105.0,93.33333587646484,101.66666412353516,101.66666412353516,16110.0,
1992-06-09,101.66666412353516,101.66666412353516,90.0,96.66666412353516,96.66666412353516,7785.0,
1992-06-10,98.33333587646484,100.0,95.0,100.0,100.0,3450.0,
1992-06-11,100.0,100.0,91.66666412353516,95.0,95.0,1275.0,
1992-06-12,98.33333587646484,100.0,93.33333587646484,100.0,100.0,15060.0,
1992-06-15,100.0,100.0,95.0,96.66666412353516,96.66666412353516,3675.0,
1992-06-16,100.0,103.33333587646484,98.33333587646484,103.33333587646484,103.33333587646484,8850.0,68.17556121130715
1992-06-17,103.33333587646484,105.0,95.83333587646484,101.66666412353516,101.66666412353516,6030.0,66.08930353147532
1992-06-18,101.66666412353516,101.66666412353516,100.0,101.66666412353516,101.66666412353516,390.0,66.2488677972153
1992-06-19,91.66666412353516,100.0,90.0,100.0,100.0,2820.0,56.6834802726892
1992-06-22,101.66666412353516,101.66666412353516,101.66666412353516,101.66666412353516,101.66666412353516,285.0,63.19342702985498
1992-06-23,96.66666412353516,98.33333587646484,90.0,98.33333587646484,98.33333587646484,240.0,45.625899523301435
1992-06-24,93.33333587646484,101.66666412353516,93.33333587646484,101.66666412353516,101.66666412353516,3795.0,55.28734444332408
1992-06-25,101.66666412353516,101.66666412353516,91.66666412353516,100.83333587646484,100.83333587646484,6225.0,54.541945349947454
1992-06-26,96.66666412353516,103.33333587646484,96.66666412353516,103.33333587646484,103.33333587646484,6405.0,70.67609625917221
1992-06-29,103.33333587646484,103.33333587646484,100.0,102.5,102.5,1815.0,68.47722886731667
1992-06-30,103.33333587646484,113.33333587646484,101.66666412353516,113.33333587646484,113.33333587646484,8340.0,80.99711557488516
1992-07-01,111.66666412353516,111.66666412353516,101.66666412353516,106.66666412353516,106.66666412353516,3945.0,66.85982154797118
1992-07-02,108.33333587646484,108.33333587646484,103.33333587646484,103.33333587646484,103.33333587646484,7230.0,56.12458134671543
1992-07-06,101.66666412353516,108.33333587646484,101.66666412353516,101.66666412353516,101.66666412353516,2715.0,40.79066316620281
1992-07-07,102.5,108.33333587646484,102.5,108.33333587646484,108.33333587646484,885.0,52.439581387918814
1992-07-08,108.33333587646484,108.33333587646484,103.33333587646484,106.66666412353516,106.66666412353516,2685.0,47.9610082823583
1992-07-09,106.66666412353516,106.66666412353516,103.33333587646484,106.66666412353516,106.66666412353516,1800.0,48.85123313171145
1992-07-10,106.66666412353516,106.66666412353516,103.33333587646484,106.66666412353516,106.66666412353516,210.0,
1992-07-13,106.66666412353516,106.66666412353516,104.16666412353516,106.66666412353516,106.66666412353516,1245.0,
1992-07-14,100.0,106.66666412353516,100.0,106.66666412353516,106.66666412353516,285.0,
1992-07-15,106.66666412353516,106.66666412353516,100.0,105.0,105.0,645.0,
1992-07-16,100.0,106.66666412353516,100.0,106.66666412353516,106.66666412353516,1140.0,
1992-07-17,101.66666412353516,106.66666412353516,100.0,103.33333587646484,103.33333587646484,2400.0,
1992-07-20,105.0,105.0,96.66666412353516,105.0,105.0,4755.0,
1992-07-21,105.0,105.0,96.66666412353516,104.16666412353516,104.16666412353516,3060.0,
1992-07-22,105.0,105.0,105.0,105.0,105.0,90.0,
1992-07-23,105.0,105.0,98.33333587646484,100.83333587646484,100.83333587646484,1890.0,
1992-07-24,105.0,110.0,100.0,108.33333587646484,108.33333587646484,5250.0,
1992-07-27,110.0,118.33333587646484,106.66666412353516,118.33333587646484,118.33333587646484,10545.0,70.6338832006616
1992-07-28,111.66666412353516,128.3333282470703,111.66666412353516,125.0,125.0,9285.0,83.15792461889548
1992-07-29,128.3333282470703,130.0,121.66666412353516,126.66666412353516,126.66666412353516,4605.0,84.93458379823713
1992-07-30,128.3333282470703,128.3333282470703,118.33333587646484,119.16666412353516,119.16666412353516,3735.0,76.57389000244613
1992-07-31,118.33333587646484,121.66666412353516,118.33333587646484,121.66666412353516,121.66666412353516,3210.0,73.92865061008635
1992-08-03,118.33333587646484,121.66666412353516,118.33333587646484,120.0,120.0,1410.0,64.85068511183381
1992-08-04,118.33333587646484,121.66666412353516,118.33333587646484,118.33333587646484,118.33333587646484,1410.0,56.53753203836622
1992-08-05,123.33333587646484,123.33333587646484,116.66666412353516,117.5,117.5,2160.0,47.22500741013077
1992-08-06,120.0,121.66666412353516,116.66666412353516,121.66666412353516,121.66666412353516,210.0,53.43820580136484
