Date,Open,High,Low,Close,Adj Close,Volume,marketCycle
2013-12-18,191.8000030517578,197.89999389648438,188.10000610351562,196.8000030517578,141.5441131591797,779970.0,
2013-12-23,197.89999389648438,205.89999389648438,193.5,201.39999389648438,144.85252380371094,208650.0,
2013-12-28,201.0,207.1999969482422,198.1999969482422,205.5,147.80137634277344,56070.0,
2014-01-02,206.1999969482422,209.39999389648438,197.8000030517578,200.10000610351562,143.91754150390625,123420.0,
2014-01-07,200.39999389648438,201.6999969482422,198.10000610351562,200.39999389648438,144.13330078125,230500.0,
2014-01-12,199.0,204.89999389648438,197.5,203.0,146.00331115722656,119950.0,
2014-01-17,201.8000030517578,210.0,200.39999389648438,208.5,149.9590606689453,75170.0,
2014-01-22,209.39999389648438,216.10000610351562,205.0,213.6999969482422,153.6990203857422,89010.0,
2014-01-27,212.60000610351562,220.0,210.1999969482422,213.6999969482422,153.6990203857422,126050.0,
2014-02-01,215.0,215.0,203.0,210.39999389648438,151.32559204101562,90570.0,
2014-02-06,209.89999389648438,213.6999969482422,207.10000610351562,213.6999969482422,153.6990203857422,45980.0,
2014-02-11,214.60000610351562,224.5,213.0,220.0,158.2301788330078,66010.0,
2014-02-16,221.0,222.5,216.3000030517578,219.5,157.87057495117188,57450.0,
2014-02-21,220.0,229.3000030517578,217.89999389648438,224.6999969482422,161.61053466796875,80200.0,
2014-02-26,227.5,229.39999389648438,216.6999969482422,228.89999389648438,164.63133239746094,124800.0,
2014-03-03,229.6999969482422,258.1000061035156,227.6999969482422,254.6999969482422,183.18743896484375,278450.0,91.82945702073467
2014-03-08,253.0,266.79998779296875,230.1999969482422,232.89999389648438,167.5082244873047,213330.0,73.4114843582234
2014-03-13,233.39999389648438,254.3000030517578,233.39999389648438,250.60000610351562,180.2385711669922,226260.0,78.15033073645634
2014-03-18,251.6999969482422,252.5,228.1999969482422,230.60000610351562,165.85398864746094,319180.0,59.50465134788669
2014-03-23,230.0,242.10000610351562,223.0,234.1999969482422,168.44322204589844,130640.0,54.02927825712885
2014-03-28,234.1999969482422,247.1999969482422,233.8000030517578,247.1999969482422,177.7931671142578,299550.0,56.7117561762052
2014-04-02,247.3000030517578,251.39999389648438,225.89999389648438,230.1999969482422,165.56629943847656,101910.0,45.21272636748599
2014-04-07,230.10000610351562,241.8000030517578,219.10000610351562,236.0,169.73779296875,174200.0,46.70685358645612
2014-04-12,238.8000030517578,240.10000610351562,220.1999969482422,225.10000610351562,161.89822387695312,76090.0,35.014382187225095
2014-04-17,224.39999389648438,236.39999389648438,216.8000030517578,233.89999389648438,168.2274169921875,67950.0,41.01817523847612
2014-04-22,233.6999969482422,238.60000610351562,219.5,220.89999389648438,158.87750244140625,96760.0,24.541822923305542
2014-04-27,221.6999969482422,240.60000610351562,212.3000030517578,240.0,172.61477661132812,167190.0,42.96857614677215
2014-05-02,239.8000030517578,245.8000030517578,221.1999969482422,222.0,159.66867065429688,77550.0,28.028294527050036
2014-05-07,222.39999389648438,225.0,209.89999389648438,211.39999389648438,152.0447998046875,60360.0,26.79760181918875
2014-05-12,211.8000030517578,217.8000030517578,210.0,212.6999969482422,152.9798583984375,91860.0,20.584232872182668
2014-05-17,212.5,224.10000610351562,211.89999389648438,220.8000030517578,158.80560302734375,46870.0,31.739139284153953
2014-05-22,220.5,227.60000610351562,220.1999969482422,225.6999969482422,162.32977294921875,20700.0,38.475724760310335
2014-05-27,231.10000610351562,234.6999969482422,223.89999389648438,226.6999969482422,163.0489959716797,91560.0,46.93098795826391
2014-06-01,223.3000030517578,230.0,220.1999969482422,229.5,166.53929138183594,145690.0,56.608667589966956
2014-06-06,231.10000610351562,243.89999389648438,230.10000610351562,241.89999389648438,175.53741455078125,63240.0,78.19677817705478
2014-06-11,241.89999389648438,246.3000030517578,236.8000030517578,242.1999969482422,175.75514221191406,41720.0,84.6438896600963
2014-06-16,242.39999389648438,247.89999389648438,236.8000030517578,246.10000610351562,178.5852508544922,95580.0,90.84347526886225
2014-06-21,246.5,246.5,240.0,244.39999389648438,177.3516082763672,36440.0,87.33989925802481
2014-06-26,244.10000610351562,249.5,241.6999969482422,248.6999969482422,180.47195434570312,52380.0,88.89968310692946
2014-07-01,249.39999389648438,250.0,244.0,246.3000030517578,178.7303466796875,37830.0,81.63371012072136
2014-07-06,247.5,247.5,230.1999969482422,233.39999389648438,169.36935424804688,54830.0,63.93342872242001
2014-07-11,232.8000030517578,236.1999969482422,222.6999969482422,223.6999969482422,162.33038330078125,32050.0,45.49245653614672
2014-07-16,224.10000610351562,227.6999969482422,221.0,225.3000030517578,163.49148559570312,83700.0,38.71135449357909
2014-07-21,224.6999969482422,230.60000610351562,222.10000610351562,230.10000610351562,166.97470092773438,57930.0,34.89637043800222
2014-07-26,229.8000030517578,232.8000030517578,223.0,225.10000610351562,163.3463592529297,35870.0,25.4901829216438
2014-07-31,232.5,233.8000030517578,220.89999389648438,233.60000610351562,169.5144500732422,70860.0,38.01579882552484
2014-08-05,232.10000610351562,239.6999969482422,230.1999969482422,233.60000610351562,169.5144500732422,48660.0,44.162452590056844
2014-08-10,233.60000610351562,236.39999389648438,226.8000030517578,227.39999389648438,165.01536560058594,33050.0,39.763563390031166
2014-08-15,229.5,239.3000030517578,223.8000030517578,235.60000610351562,170.96578979492188,38380.0,49.436192059627466
2014-08-20,235.10000610351562,238.3000030517578,230.39999389648438,234.89999389648438,170.4578094482422,26090.0,54.62168432134352
2014-08-25,236.60000610351562,238.10000610351562,233.39999389648438,236.6999969482422,171.76400756835938,34300.0,60.477198113702755
2014-08-30,236.5,245.5,234.89999389648438,240.10000610351562,175.69911193847656,32860.0,65.53517341677454
2014-09-04,239.89999389648438,250.3000030517578,237.6999969482422,248.0,181.48011779785156,54720.0,82.90824041425125
2014-09-09,249.10000610351562,249.10000610351562,240.1999969482422,246.10000610351562,180.0897674560547,90600.0,83.60088614144628
2014-09-14,248.39999389648438,253.39999389648438,242.8000030517578,246.89999389648438,180.67515563964844,47300.0,84.03205508217891
2014-09-19,246.8000030517578,249.0,236.3000030517578,237.6999969482422,173.94281005859375,57020.0,65.78846098636065
2014-09-24,237.3000030517578,238.60000610351562,230.1999969482422,234.89999389648438,171.8938751220703,24070.0,53.37625350145813
2014-09-29,233.3000030517578,235.60000610351562,224.5,234.10000610351562,171.30844116210938,89100.0,40.87372405409267
2014-10-04,234.1999969482422,236.0,217.60000610351562,226.1999969482422,165.52743530273438,27120.0,21.930990774480968
2014-10-09,225.60000610351562,226.1999969482422,211.89999389648438,213.6999969482422,156.38027954101562,41520.0,13.11239459982799
2014-10-14,215.6999969482422,233.0,211.0,222.0,162.45401000976562,104610.0,20.64889200470362
2014-10-19,221.0,235.39999389648438,217.0,230.1999969482422,168.4545135498047,61050.0,34.30838750425714
2014-10-24,230.89999389648438,244.89999389648438,226.3000030517578,244.0,178.55300903320312,47520.0,56.49564777860091
2014-10-29,244.8000030517578,256.5,238.5,254.0,185.8708038330078,97900.0,72.54771554032808
2014-11-03,254.6999969482422,258.0,239.1999969482422,257.20001220703125,188.2124481201172,115910.0,84.9219219365862
2014-11-08,257.0,262.0,250.0,258.20001220703125,188.94422912597656,32940.0,89.2721014548493
2014-11-13,258.0,261.29998779296875,250.0,253.8000030517578,185.7244110107422,41560.0,83.39400948724293
2014-11-18,254.89999389648438,259.70001220703125,249.6999969482422,250.3000030517578,183.16323852539062,79960.0,75.72321765320507
2014-11-23,255.89999389648438,268.29998779296875,252.89999389648438,264.20001220703125,193.33486938476562,98510.0,79.57881198614209
2014-11-28,265.5,267.8999938964844,253.1999969482422,260.8999938964844,190.9199981689453,60680.0,74.55325464105256
2014-12-03,258.8999938964844,262.70001220703125,247.10000610351562,252.5,186.2004852294922,67870.0,62.88594703859619
2014-12-08,252.5,255.0,244.5,249.10000610351562,183.69322204589844,76060.0,56.56684819373936
2014-12-13,250.3000030517578,256.29998779296875,241.89999389648438,254.0,187.30662536621094,84200.0,61.50611054044147
2014-12-18,257.3999938964844,267.20001220703125,254.5,264.79998779296875,195.27085876464844,108680.0,68.11383485881065
2014-12-23,267.1000061035156,270.79998779296875,262.3999938964844,263.8999938964844,194.6071319580078,58420.0,71.00675093018688
2014-12-28,264.0,267.20001220703125,260.29998779296875,261.79998779296875,193.05853271484375,84740.0,69.87189993313436
2015-01-02,262.6000061035156,263.0,242.6999969482422,251.6999969482422,185.61053466796875,93890.0,49.54880359171765
2015-01-07,253.10000610351562,269.1000061035156,250.10000610351562,268.70001220703125,198.14682006835938,67420.0,68.2079622025768
2015-01-12,268.6000061035156,280.79998779296875,264.5,270.6000061035156,199.5479278564453,133780.0,69.65103967676568
2015-01-17,272.0,273.6000061035156,269.0,271.3999938964844,200.13784790039062,57880.0,76.50809333391976
2015-01-22,271.8999938964844,288.29998779296875,271.6000061035156,284.70001220703125,209.9456787109375,94310.0,82.67487365245552
2015-01-27,282.0,286.3999938964844,272.0,281.20001220703125,207.3647003173828,63990.0,82.83766066952376
2015-02-01,282.79998779296875,296.0,272.5,294.29998779296875,217.02493286132812,187650.0,87.20073525459881
2015-02-06,294.5,304.5,291.29998779296875,301.79998779296875,222.55569458007812,74760.0,88.98600978895811
2015-02-11,302.20001220703125,310.29998779296875,301.0,306.20001220703125,225.80032348632812,72450.0,91.40830738943986
2015-02-16,308.8999938964844,329.70001220703125,301.29998779296875,326.1000061035156,240.47515869140625,351100.0,92.7220253120825
2015-02-21,327.20001220703125,333.29998779296875,324.29998779296875,329.79998779296875,243.20361328125,66230.0,95.60601486528172
2015-02-26,330.1000061035156,354.5,329.6000061035156,352.3999938964844,259.8695068359375,122380.0,96.74259018230494
2015-03-03,352.0,356.5,339.0,339.6000061035156,251.86764526367188,151780.0,87.11494821822407
2015-03-08,340.29998779296875,350.6000061035156,337.70001220703125,343.20001220703125,254.53756713867188,105600.0,82.22259651077039
2015-03-13,342.3999938964844,354.6000061035156,340.8999938964844,351.3999938964844,260.61920166015625,68760.0,82.50918048805781
2015-03-18,350.29998779296875,358.6000061035156,348.6000061035156,356.79998779296875,264.6241455078125,62780.0,82.40742630306656
2015-03-23,357.0,361.29998779296875,342.1000061035156,349.5,259.21002197265625,70160.0,73.30699948737069
2015-03-28,352.1000061035156,359.1000061035156,341.79998779296875,347.6000061035156,257.8009338378906,76690.0,69.74315016667578
2015-04-02,347.5,356.5,346.6000061035156,353.79998779296875,262.399169921875,27530.0,74.7707250191999
2015-04-07,354.20001220703125,355.79998779296875,340.29998779296875,341.0,252.90591430664062,75410.0,62.51706850888739
2015-04-12,334.20001220703125,345.1000061035156,326.5,333.6000061035156,247.41770935058594,85110.0,50.12383950619481
2015-04-17,329.79998779296875,339.1000061035156,320.6000061035156,333.70001220703125,247.4918212890625,62120.0,45.09913429078363
2015-04-22,332.6000061035156,332.6000061035156,325.20001220703125,328.70001220703125,243.78355407714844,41220.0,29.741886701094394
2015-04-27,328.70001220703125,332.5,292.79998779296875,307.5,228.06036376953125,249260.0,15.635314014920572
2015-05-02,308.70001220703125,308.70001220703125,292.20001220703125,295.3999938964844,219.0862579345703,90290.0,9.02001378845409
2015-05-07,292.8999938964844,303.20001220703125,292.8999938964844,299.70001220703125,222.27540588378906,62160.0,12.371788977635472
2015-05-12,298.5,298.5,285.70001220703125,291.1000061035156,215.89710998535156,101320.0,10.03244510213823
2015-05-17,290.3999938964844,300.70001220703125,290.0,293.70001220703125,217.8253936767578,66610.0,13.861019273513373
2015-05-22,293.70001220703125,297.0,290.1000061035156,295.20001220703125,218.9379425048828,34010.0,20.217911999674037
2015-05-27,295.8999938964844,297.5,285.79998779296875,289.1000061035156,214.413818359375,60660.0,20.34587591609357
2015-06-01,286.79998779296875,289.20001220703125,270.8999938964844,288.29998779296875,215.3347625732422,188550.0,18.33356787644754
2015-06-06,287.5,288.6000061035156,279.5,282.20001220703125,210.7786407470703,68040.0,18.040207440543764
2015-06-11,280.70001220703125,289.29998779296875,279.0,288.70001220703125,215.6334991455078,76500.0,24.78777010312307
2015-06-16,288.5,302.8999938964844,280.1000061035156,301.0,224.82054138183594,139640.0,34.50627385637157
2015-06-21,302.29998779296875,308.79998779296875,295.6000061035156,302.79998779296875,226.1650390625,69270.0,43.694030752320806
2015-06-26,303.70001220703125,318.20001220703125,301.8999938964844,306.79998779296875,229.15267944335938,125550.0,56.182032598949604
2015-07-01,309.3999938964844,312.79998779296875,302.0,307.79998779296875,229.8995361328125,45430.0,76.95002732312045
2015-07-06,304.8999938964844,314.1000061035156,300.5,313.5,234.156982421875,84020.0,84.338734357015
2015-07-11,315.1000061035156,328.29998779296875,315.1000061035156,325.0,242.74649047851562,71140.0,91.32796185089242
2015-07-16,327.6000061035156,329.8999938964844,322.70001220703125,329.0,245.73414611816406,51690.0,93.7641687495266
2015-07-21,327.5,328.6000061035156,308.0,310.5,231.91619873046875,107890.0,76.33263016421702
2015-07-26,305.5,322.8999938964844,291.6000061035156,316.8999938964844,236.69644165039062,214450.0,72.98925964448003
2015-07-31,318.8999938964844,324.5,314.5,315.8999938964844,235.94956970214844,63570.0,67.59622114015728
2015-08-05,317.0,320.20001220703125,288.70001220703125,295.8999938964844,221.0113067626953,112110.0,48.41882964122279
2015-08-10,297.8999938964844,298.8999938964844,277.20001220703125,294.6000061035156,220.0403594970703,170760.0,36.793083164523495
2015-08-15,292.79998779296875,312.0,291.5,310.0,231.54270935058594,97050.0,44.66996109327416
2015-08-20,306.1000061035156,307.29998779296875,272.3999938964844,280.0,209.1353759765625,197370.0,28.00974269623971
2015-08-25,288.6000061035156,293.70001220703125,280.8999938964844,290.1000061035156,216.67922973632812,91910.0,29.808992172618183
2015-08-30,289.6000061035156,292.8999938964844,270.6000061035156,274.29998779296875,206.35726928710938,93770.0,20.306238077968295
2015-09-04,271.3999938964844,285.5,269.8999938964844,279.1000061035156,209.96835327148438,31350.0,25.728377447716184
2015-09-09,282.8999938964844,283.3999938964844,264.29998779296875,269.29998779296875,202.59573364257812,50440.0,16.919495631719524
2015-09-14,269.29998779296875,280.3999938964844,266.70001220703125,279.8999938964844,210.57017517089844,67860.0,26.86278756917044
2015-09-19,281.3999938964844,282.8999938964844,250.1999969482422,251.89999389648438,189.505615234375,51910.0,19.642218526461427
2015-09-24,251.1999969482422,258.3999938964844,244.0,244.60000610351562,184.01382446289062,70750.0,19.25904461273461
2015-09-29,244.60000610351562,253.39999389648438,239.60000610351562,252.10000610351562,189.65614318847656,74380.0,23.391240368730205
2015-10-04,252.89999389648438,273.8999938964844,250.89999389648438,273.29998779296875,205.60496520996094,83800.0,39.80119033656446
2015-10-09,272.3999938964844,281.70001220703125,268.5,271.70001220703125,204.4012908935547,64220.0,43.9796020967896
2015-10-14,271.70001220703125,274.0,261.1000061035156,268.20001220703125,201.76820373535156,72580.0,45.965246485082844
2015-10-19,266.6000061035156,273.20001220703125,252.0,266.79998779296875,200.7149658203125,85790.0,46.066688147218045
2015-10-24,267.6000061035156,278.0,256.5,273.8999938964844,206.05636596679688,61750.0,55.12842575041957
2015-10-29,273.8999938964844,277.1000061035156,268.6000061035156,275.0,206.88385009765625,76330.0,57.90404261692263
2015-11-03,272.29998779296875,275.6000061035156,246.89999389648438,270.79998779296875,203.72418212890625,185970.0,57.26012617607496
2015-11-08,270.0,275.29998779296875,261.79998779296875,266.6000061035156,200.5645294189453,70030.0,53.37938839025003
2015-11-13,265.20001220703125,266.70001220703125,257.70001220703125,259.0,194.8470458984375,40590.0,45.489259779415434
2015-11-18,259.0,264.8999938964844,253.60000610351562,255.5,192.2139129638672,55830.0,34.37234516240485
2015-11-23,256.6000061035156,257.1000061035156,246.3000030517578,250.5,188.4524383544922,71600.0,22.080997221314895
2015-11-28,249.39999389648438,258.1000061035156,247.10000610351562,248.5,186.94778442382812,58900.0,16.90001254752776
2015-12-03,247.0,248.0,223.8000030517578,233.89999389648438,177.39183044433594,78800.0,9.401888191030777
2015-12-08,231.60000610351562,239.0,226.8000030517578,230.8000030517578,175.04078674316406,94880.0,6.001827807784914
2015-12-13,230.89999389648438,258.70001220703125,224.10000610351562,251.39999389648438,190.66400146484375,126920.0,24.779357215937154
2015-12-18,250.0,255.3000030517578,236.6999969482422,245.6999969482422,186.34107971191406,91100.0,29.477682561145752
2015-12-23,246.10000610351562,246.10000610351562,231.5,232.5,176.330078125,56360.0,24.824323206619034
2015-12-28,230.0,242.0,227.60000610351562,240.0,182.01812744140625,118660.0,32.96037029482985
2016-01-02,236.6999969482422,238.60000610351562,226.8000030517578,232.0,175.95089721679688,132140.0,30.358718796326364
2016-01-07,227.10000610351562,230.6999969482422,222.39999389648438,222.89999389648438,169.0493621826172,131770.0,25.826070663617276
2016-01-12,225.0,227.10000610351562,204.8000030517578,209.5,158.88665771484375,141110.0,19.50764547040917
2016-01-17,211.3000030517578,214.6999969482422,196.60000610351562,201.39999389648438,152.7435760498047,57350.0,18.093767364464988
2016-01-22,205.0,218.5,198.60000610351562,218.39999389648438,165.63648986816406,54210.0,27.728810029144267
2016-01-27,217.1999969482422,218.0,205.0,218.0,165.33311462402344,70670.0,32.484503957132176
2016-02-01,216.60000610351562,219.8000030517578,200.39999389648438,202.6999969482422,153.72946166992188,119070.0,25.938132550279533
2016-02-06,200.60000610351562,209.39999389648438,192.8000030517578,200.89999389648438,152.36434936523438,66940.0,23.51528442711862
2016-02-11,197.3000030517578,208.89999389648438,195.10000610351562,204.60000610351562,155.17044067382812,58780.0,28.919334947882987
2016-02-16,206.5,230.10000610351562,206.5,218.6999969482422,165.8640594482422,91920.0,39.989187211611245
2016-02-21,220.1999969482422,226.6999969482422,215.0,224.6999969482422,170.4144744873047,71380.0,49.236574352240126
2016-02-26,225.89999389648438,254.10000610351562,222.0,248.8000030517578,188.69210815429688,136100.0,72.9348978341325
2016-03-02,249.39999389648438,272.3999938964844,246.1999969482422,270.20001220703125,206.55172729492188,170590.0,85.33192080489557
2016-03-07,269.8999938964844,297.20001220703125,268.3999938964844,295.3999938964844,225.81561279296875,176920.0,91.6058115524222
2016-03-12,294.29998779296875,299.20001220703125,287.20001220703125,290.0,221.68760681152344,83020.0,89.05770478502971
2016-03-17,289.5,295.0,287.70001220703125,288.5,220.5409698486328,124500.0,84.5036058537989
2016-03-22,288.1000061035156,290.0,272.79998779296875,280.6000061035156,214.50189208984375,77590.0,75.3852527806839
2016-03-27,283.20001220703125,290.5,278.5,279.8999938964844,213.96673583984375,90910.0,67.32868974105972
2016-04-01,278.6000061035156,287.3999938964844,272.70001220703125,275.20001220703125,210.37393188476562,61610.0,56.87078385913078
2016-04-06,276.3999938964844,282.1000061035156,270.0,273.6000061035156,209.15086364746094,42690.0,50.101504003466616
2016-04-11,276.1000061035156,283.29998779296875,268.70001220703125,275.70001220703125,210.7561492919922,82180.0,51.90402039848374
2016-04-16,274.0,286.1000061035156,274.0,277.70001220703125,212.28497314453125,40530.0,56.06023542719443
